,season,episode,friend,script
0,season2,205fsae,Monica," Oh great, it's work. (To Ross) Can you hand me that? (Ross hands her the
phone.)"
0,season2,205fsae,Chandler," I don't know what to say. I'm sorry that we make more money than you.
But we're not gonna feel guilty about it. We work really hard for it. "
0,season2,205fsae,Joey, And we don't work hard?
0,season2,205fsae,Monica," (on phone) Yeah, hi, it's Monica. I just got a page."
0,season2,205fsae,Chandler," I'm just saying that sometimes we like to do stuff that costs a little
more."
0,season2,205fsae,Joey, And you feel like we hold you back.
0,season2,205fsae,Chandler, Yes.
0,season2,205fsae,Rachel, Oh!
0,season2,205fsae,Chandler, No.
0,season2,205fsae,Monica," Leon, Leon. Shhh! Guys. (They quiet down.) Wait, I don't understand.
Those steaks were just a gift from the meat vendor. That was not a kick back. I'll just
replace them and we can forget the whole thing. (Listens) What corporate policy? (Listens)
  No. (Listens) Yeah. (Listens) Okay. (Hangs up) I just got fired."
0,season2,205fsae,Phoebe, Oh.
0,season2,205fsae,Waitress, (To Monica) Here's your check. That'll be $4.12.
0,season2,205fsae,Joey, (grabs the check) Let me get that. (To Chandler) You got five bucks?
0,season2,205fsae,Jade," Hi, it's me. Listen, Bob. I'm probably way out of line here. I mean, It
has been 3 years, and you're probably seeing someone else now, but if we could just have
one night together, just for old time's sake, one hot, steamy, wild night..."
0,season2,206baby,Monica," Who da wenny-Benny boy? You the Wenny-wenny-Benny-Benny boy, yes. (Ben
starts crying.) Don't cry. Don't cry. (To Ross) Why is he still crying?"
0,season2,206baby,Ross, Let me hold him for a sec. There. (Ben stops crying) Huh? There we are.
0,season2,206baby,Monica, Maye it's me.
0,season2,206baby,Ross, Don't be silly. Ben loves you. He's just being Mr. Crankypants.
0,season2,206baby,Chandler," You know, I once dated a Miss Crankypants. Lovely girl, kinda moody."
0,season2,206baby,Ross, There we go. All better. (gives Ben back to Monica)
0,season2,206baby,Monica, There's my little boy. (Ben starts crying again)
0,season2,206baby,Chandler," Can I uh see something? (Takes Ben. When he puts him close to Monica,
Ben cries. When he moves Ben away, he stops crying. He does that a couple times.)"
0,season2,206baby,Joey, Cool.
0,season2,206baby,Monica, He hates me. My nephew hates me.
0,season2,206baby,Ross," Come on, don't do this."
0,season2,206baby,Monica, What if my own baby hates me? Huh? What am I gonna do then?
0,season2,206baby,Chandler," Monica, will you stop? This is nuts. Do you know how long it's gonna
be before you actually have to deal with this problem? I mean, you don't even have a
boyfriend yet. (Monica glares at him.) Joey, she does not look fat."
0,season2,206baby,Monica, (to Chandler) Here you go. (Sets a drink down in front of him.)
0,season2,206baby,Chandler, Oh hey Monica. (He holds the basketball in front of Monica.)
0,season2,206baby,Joey," (imitating Ben) Waah!! (Chandler moves the basketball away) Goo, goo, goo.
(Chandler moves the basketball in front of Monica again.) Waaah!"
0,season2,206baby,Monica," That is so funny. Let me see that a sec. (She throws the ball out the
window)"
0,season2,206baby,Joey," Are you ok, Ross?"
0,season2,206baby,Ross, I don't know. What's in this pie? 
0,season2,206baby,Monica," Uh, I don't know, butter, eggs, flour, lime, kiwi..."
0,season2,206baby,Ross, Kiwi? Kiwi? You said it was a key lime pie.
0,season2,206baby,Monica," No I didn't, I said kiwi lime. That's what makes it so special. "
0,season2,206baby,Ross, And that's what's gonna kill me. I'm allergic to kiwi.
0,season2,206baby,Monica," No you're not. You're, you're allergic to lobster and peanuts and..."
0,season2,206baby,Ross, Ugh.
0,season2,206baby,Monica, Oh my god.
0,season2,206baby,Ross, Ugh. It's definitely getting worse.
0,season2,206baby,Monica, Is your tongue swelling up?
0,season2,206baby,Ross, Either that or my mouth is getting smaller.
0,season2,206baby,Monica," All right, get your coat, we're gonna go to the hospital."
0,season2,206baby,Joey, Is he gonna be ok?
0,season2,206baby,Monica," Yeah, he's just gotta get a shot."
0,season2,206baby,Ross," (sitting back down) You know, you know, actually it's getting better. It
is. It is. Let's not go. Anyone for Thcrabble?"
0,season2,206baby,Monica, Jacket now.
0,season2,206baby,Ross, What about Ben? We can't bring a baby to a hospital.
0,season2,206baby,Joey, We'll watch him.
0,season2,206baby,Ross, I don't think tho.
0,season2,206baby,Joey," What? I have seven Catholic sisters. I've taken care of hundreds of kids.
Come on, we wanna do it, don't we?"
0,season2,206baby,Chandler," Well, I was looking forward to playing basketball, but I guess that's
out the window."
0,season2,206baby,Ross," Ok, well, if you do take him out for his walk, you might wanna bring his
hat, and there's extra milk in the fridge, and there's extra diapers in the bag."
0,season2,206baby,Joey," Hat, milk, got it."
0,season2,206baby,Ross, ??? (speech garbled) Thro up a thro throa thro thro!
0,season2,206baby,Joey, Consider it done.
0,season2,206baby,Chandler, You understood that?
0,season2,206baby,Joey," Yeah, my uncle Sal has a really big tongue."
0,season2,206baby,Chandler, Is he the one with the beautiful wife?
0,season2,206baby,Phoebe," Hey Rach, wanna hear the new song I'm thinkin' of singing this
afternoon? I wrote it this morning in the shower."
0,season2,206baby,Rachel, Ok.
0,season2,206baby,Phoebe," (singing) <em>I'm in the shower and I'm writing a song. Stop me if
you've heard it. My skin is soapy, and my hair is wet, and Tegrin spelled backward is
Nirget.</em>"
0,season2,206baby,Terry," Uh, Rachel, sweetheart, could I see ya for a minute?"
0,season2,206baby,Rachel, What's up?
0,season2,206baby,Terry," F.Y.I.. I've decided to pay a professional musician to play in here on
Sunday afternoons. Her name is Stephanie... something. She's supposed to be very good."
0,season2,206baby,Rachel, But what about Phoebe?
0,season2,206baby,Terry," Rachel, it's not that your friend is bad, it's that she's so bad, she
makes me want to put my finger through my eye into my brain and swirl it around."
0,season2,206baby,Rachel," Ok, ok, so you're not a fan, but I mean, come on, you cannot do this to
her."
0,season2,206baby,Terry, Uh... (Points at Rachel.)
0,season2,206baby,Rachel," Oh, no no no no. Oh no no no no. I have to do this to her?"
0,season2,206baby,Phoebe," (singing) <em>Lather, rinse, repeat, and lather, rinse, repeat, and
lather, rinse, repeat...as needed.</em>"
0,season2,206baby,Chandler," You know, I don't think we brought enough stuff. Did you forget to
pack the baby's anvil?"
0,season2,206baby,Joey," It's gonna be worth it. It's a known fact that women love babies, all
right? Women love guys who love babies. It's that whole sensitive thing. Quick, aim him at
that pack o' babes over there. Maybe one of them will break away. No, no wait, for get
them, we got one, hard left. All right, gimme the baby."
0,season2,206baby,Chandler," No, I got him."
0,season2,206baby,Joey," No, seriously."
0,season2,206baby,Chandler," Oh, seriously you want him?"
0,season2,206baby,Chandler," Well, don't, don't think me immodest, but, me?"
0,season2,206baby,Joey, You wanna smell him?
0,season2,206baby,Joey," Oh, yeah. He's got that great baby smell. Get a whiff of his head."
0,season2,206baby,Joey, (to Chandler) What'd I tell you? What'd I tell you?
0,season2,206baby,Chandler," Well, we are great guys."
0,season2,206baby,Phoebe," But, but this is my gig. This is where I play. My, my name is written
out there in chalk. You know, you can't just erase chalk."
0,season2,206baby,Rachel," Honey, I'm sorry."
0,season2,206baby,Phoebe," And he's going to be paying this woman? Why doesn't he just give her
like a throne, and a crown, and like a, you know, gold stick with a ball on top."
0,season2,206baby,Rachel," Terry is a jerk, ok? That's why we're always saying ""Terry's a
jerk!"" That's where that came from."
0,season2,206baby,Phoebe," Yeah, ok. You probably did everything you could. "
0,season2,206baby,Rachel," Ok, you know what, lemme, let me just see what else I can do. (She goes
over to Terry.) All right, look, look. Why don't you just let her go on after Stephanie
whatever-her-name-is. I mean, you won't even be here. You don't pay her. It's not gonna
cost you anything."
0,season2,206baby,Terry," I, I don't know. "
0,season2,206baby,Rachel," Come on, Terry, I'll even clean the cappuccino machine."
0,season2,206baby,Terry, You don't clean the cappuccino machine?
0,season2,206baby,Rachel," Of course I clean it. I mean, I,I will cleeeean it. I mean, I will
cleeeean it."
0,season2,206baby,Terry," Oh, all right, fine, fine, fine."
0,season2,206baby,Rachel, Done.
0,season2,206baby,Phoebe, Really?
0,season2,206baby,Rachel, Yeah. Who's workin' for you babe?
0,season2,206baby,Phoebe, Oh! Oh my god. This is so exciting. How much am I gonna get?
0,season2,206baby,Rachel, What?
0,season2,206baby,Phoebe, Well you said that he's paying the people who are playing.
0,season2,206baby,Rachel," Oh, no, no no. I meant that he's gonna be paying that other woman beause
she's a professional."
0,season2,206baby,Phoebe," Well, I'm not gonna be the only one who's not getting paid."
0,season2,206baby,Rachel," Well, but Pheebs..."
0,season2,206baby,Phoebe," No, huh uh, I'm sorry, no. No, I'm not some like sloppy second, charity
band. You know what, there are thousands of places in this city where people would be
happy to pay to hear me play. "
0,season2,206baby,Phoebe," (singing, angrily) <em>When I play, I play for me, I don't need your
charity</em>. (Someone puts a coin in her guitar case) Thank you! La la la la la la la...."
0,season2,206baby,Ross," Well, there's no way I'm gonna get a shot. Maybe they can take the needle
and thquirt it into my mouth, you know, like a thquirt gun. "
0,season2,206baby,Monica," Doctor, can I see you for just a minute please? My brother has a slight
phobia about needles."
0,season2,206baby,Ross, (to Monica) Did you tell him about my thquirt gun idea?
0,season2,206baby,Monica," My brother, the PhD would like to know if there's any way to treat this
orally. "
0,season2,206baby,Doctor," No, under these circumstances it has to be an injection, and it has to
be now."
0,season2,206baby,Ross, Tho?
0,season2,206baby,Ross, Ohhh.
0,season2,206baby,Monica," That's good, have a seat. Um, the doctor says it's gotta be a needle.
You're just gonna have to be brave, ok? Can you do that for me?"
0,season2,206baby,Ross, Ok.
0,season2,206baby,Monica, Ok. Oh boy. You are doin' so good. You wanna squeeze my hand? 
0,season2,206baby,Ross, Yes!
0,season2,206baby,Monica," Okay. (He grabs her hand.) All right, Ross, don't squeeze it so hard.
Honey, really, don't squeeze it so hard! (The doctor puts in the needle.) Oh, Ross! Let go
of my hand!"
0,season2,206baby,Chandler," That's a good plan, Joe. Next time we wanna pick up women, we should
just go to the park and make out. Taxi, taxi!"
0,season2,206baby,Joey," Hey, hey, look at that talent. (Motions to two girls waiting for the bus.)"
0,season2,206baby,Chandler, (to taxi driver) Just practicing. You're good. Carry on.
0,season2,206baby,Chandler, Wait-wait-wait-wait!
0,season2,206baby,Joey, Wait!  Wait!
0,season2,206baby,Chandler," Ok, but can you tell him that, because he thinks he's too pink."
0,season2,206baby,Joey," Oh we're not out. No, no. We're just uh, two heterosexual guys, hanging
with the son of our other heterosexual friend, doin' the usual straight guy stuff."
0,season2,206baby,Chandler, (to Joey) You done?
0,season2,206baby,Joey, Yeah.
0,season2,206baby,Joey, Get outta here. This is our stop too.
0,season2,206baby,Joey," Oh, yeah, yeah, sure. We live in the building by the uh sidewalk."
0,season2,206baby,Chandler, You know it?
0,season2,206baby,Joey," Hey, look, since we're neighbors and all, what do you say we uh, get
together for a drink?"
0,season2,206baby,Chandler," Oh, sure, they love us over there."
0,season2,206baby,Joey,  Ben!
0,season2,206baby,Chandler," Oh, that's good. Maybe he'll hear you and pull the cord."
0,season2,206baby,Monica, Are you sure he didn't break it because it really hurts?
0,season2,206baby,Doctor," No, it's just a good bone bruise. And, right here (pointing to the
X-ray) is the puncture wound from your ring."
0,season2,206baby,Ross," Oh, I'm sorry, I'm really sorry. Sorry. Sorry! Hey! Hey! I got my s's
back! Which we can celebrate later. Celebrate. "
0,season2,206baby,Phoebe," (singing) ...<em> with the double double double-jointed boy</em>. (A
woman carrying a guitar case walks up.) Hey. So um, are you the professional guitar
player?"
0,season2,206baby,Stephanie, Yeah. I'm Stephanie.
0,season2,206baby,Phoebe," Right. My name was on there (The chalk sign out front), but now it just
says ""carrot cake"". So, um, so um, how many chords do you know?"
0,season2,206baby,Stephanie, All of them. 
0,season2,206baby,Phoebe," Oh yeah, so you know D?"
0,season2,206baby,Stephanie, Yeah.
0,season2,206baby,Phoebe," Ok, do you know A minor?"
0,season2,206baby,Stephanie, Yeah.
0,season2,206baby,Phoebe," Ok, do you know how to go from D to A minor?"
0,season2,206baby,Stephanie, Yeah.
0,season2,206baby,Phoebe," Ok. Um, so does your guitar have a strap?"
0,season2,206baby,Stephanie, No.
0,season2,206baby,Phoebe," Oh. Mine does. (singing) <em>Stephanie knows all the chords</em>. (makes
a face)"
0,season2,206baby,Chandler," (on pay phone) Come on, pick up, pick up! Hello? Transit Authority?
Yes, hello. I'm doing research for a book, and I was wondering what someone might do if
they left a baby on a city bus. (Listens) Yes I do realize that would be a very stupid
character."
0,season2,206baby,Joey," (grabbing the phone) Hi, here's the deal. We lost a carseat on a bus
today. It's white plastic, with a handle, and it fits onto a stroller. Oh, and there was a
baby in it. (Listens) (to Chandler) He wants to talk to you again."
0,season2,206baby,Rachel," Ok, everybody, let's give a uh nice warm Central Perk welcome to..."
0,season2,206baby,Phoebe," (outside singing angrily) <em>Terry's a jerk, and he won't let me work,
and I hate Central Perk</em>!"
0,season2,206baby,Rachel," Uh, to Stephanie Schiffer."
0,season2,206baby,Stephanie," Thank you. I'd like to start with a song that I wrote for the first
man I ever loved. (singing) <em>Zachary</em>."
0,season2,206baby,Phoebe, (singing/screaming) <em>You're all invited to bite me</em>!
0,season2,206baby,Chandler, That's me.
0,season2,206baby,Joey, I'm him.
0,season2,206baby,Chandler," Actually, uh, we're both the father. (Puts his arm around Joey)"
0,season2,206baby,Chandler, Please tell me you know which one is our baby.
0,season2,206baby,Joey," Well, well that one has ducks on his t-shirt, and this one has clowns. And
Ben was definitely wearing ducks."
0,season2,206baby,Chandler, Ok.
0,season2,206baby,Joey," Or clowns. Oh, oh wait. That one's definitely Ben. Remember, he had that
cute little mole by his mouth."
0,season2,206baby,Chandler, Yeah?
0,season2,206baby,Joey, Yeah.
0,season2,206baby,Chandler," Hey, Ben, remember us? Ok, the mole came off."
0,season2,206baby,Joey, Ahh!
0,season2,206baby,Chandler, What're we gonna do? What're we gonna do?
0,season2,206baby,Joey," Uh, uh, we'll flip for it. Ducks or clowns."
0,season2,206baby,Chandler," Oh, we're gonna flip for the baby?"
0,season2,206baby,Joey, You got a better idea? 
0,season2,206baby,Chandler," All right, call it in the air."
0,season2,206baby,Joey, Heads.
0,season2,206baby,Chandler, Heads it is.
0,season2,206baby,Joey, Yes! Whew!
0,season2,206baby,Chandler, We have to assign heads to something.
0,season2,206baby,Joey," Right. Ok, ok, uh, ducks is heads, because ducks have heads."
0,season2,206baby,Chandler, What kind of scary-ass clowns came to your birthday?
0,season2,206baby,Stephanie," (singing) <em>Just call me angel of the monring.  Angel! 
Just touch my cheek before you leave me. Oh baby.  Just call me angel of the morning.
  Angel!  And slowly turn away.  I won't beg you to stay, with me.</em>"
0,season2,206baby,Rachel, Hey.
0,season2,206baby,Phoebe," Oh, hi."
0,season2,206baby,Rachel, Here. I thought you might be cold. (Hands her a cup of coffee.)
0,season2,206baby,Phoebe, Thank you.
0,season2,206baby,Rachel," Whoa, look at you, you did pretty well."
0,season2,206baby,Phoebe," Eight dollars and 27 cents. But not really, 'cause I put in the first
two, just to, you know, get the ball rolling, and to make myself feel better."
0,season2,206baby,Rachel, Do you?
0,season2,206baby,Phoebe," No. This whole like playing-for-money thing is so not good for me. You
know, I don't know, when I sang ""Su-Su-Suicide,"" I got a dollar seventy-five.
But then, ""Smelly Cat,"" I got 25 cents and a condom. So you know, now I just
feel really bad for Smelly Cat."
0,season2,206baby,Rachel," Well, you know, honey, I don't think everybody gets Smelly Cat. You
know, I mean, if all you've ever actually had are healthy pets, then, whoosh! (Waves her
hand over her head.)"
0,season2,206baby,Phoebe," It's not even that. I used to do my songs because it made me happy, but
now it's like, it's just all about the money."
0,season2,206baby,Rachel," Well, people missed you in there. And in fact, there was actually a
request for ""Smelly Cat."""
0,season2,206baby,Phoebe, Really? From who?
0,season2,206baby,Rachel," Well, from me. And I know it's not your big money song, but it's my
favorite."
0,season2,206baby,Phoebe, Yeah. Here you go.
0,season2,206baby,Ross," I just wanna thank you for being there for me today. And I'm sorry I,I
almost broke your hand."
0,season2,206baby,Monica, That's ok. I'm sorry I poisoned you.
0,season2,206baby,Ross," Yeah. Hey, remember the time I jammed that pencil into your hand?"
0,season2,206baby,Monica," Remember it? What do you think this is, a freckle? (Points to her hand.)"
0,season2,206baby,Ross, Oh.
0,season2,206baby,Monica," Wait, what about the time I hit you in the face with the Silvian's
pumpkin?"
0,season2,206baby,Ross," Oh, man. Oh, remember when I stuck that broom in your bike spokes, and you
flipped over and hit your head on the curb? "
0,season2,206baby,Monica, No. But I remember people telling me about it.
0,season2,206baby,Ross, I hope Ben has a little sister.
0,season2,206baby,Monica, Yeah. I hope she can kick his ass.
0,season2,206baby,Ross," I'm gonna get a new band-aid. Hey, how 'bout the time I cut the legs off
your Malibu Ken?"
0,season2,206baby,Monica, That was you?!
0,season2,206baby,Ross," They, uh, were infected. He wouldn't have made it."
0,season2,206baby,Monica," Aw, my little nephew. Come here, little one. There's my little baby Ben.
Hey, my little boy. (She picks him up.) Hey, he's not crying."
0,season2,206baby,Chandler," (looking fearfully at Joey) Hey, he's not crying."
0,season2,206baby,Joey, Yes! (Monica looks at him.) There's still pie.
0,season2,206baby,Ross," I'm here. How's my little boy? Want Daddy to change your diaper? So, did
you have fun with Uncle Joey and Uncle Chandler today?"
0,season2,206baby,Joey," Oh, yeah, he rode the bus today."
0,season2,206baby,Ross," Ohhh. Big boy, riding the busHey, I have a question. How come it
says Property of Human Services on his butt?"
0,season2,206baby,Chandler," You, you are gonna love this. "
0,season2,206baby,Ross," (to Monica) Will you hold Ben for a sec? (Hands Ben off and starts to
chase Joey and Chandler.) Come here. Come here."
0,season2,206baby,Chandler," (picking up the pie) Stay back, I've got kiwi. Run, Joey, Run!"
0,season2,206baby,Stephanie," (singing) <em>Smelly cat, smelly cat, what are they feeding you</em>?"
0,season2,206baby,Phoebe," No, no, no. I'm sorry. It's ""<em>smelly cat, smel-ly cat</em>."""
0,season2,206baby,Stephanie," <em>Smelly cat, smel-ly cat</em>..."
0,season2,206baby,Phoebe, Better. Yeah.
0,season2,206baby,Stephanie, Yeah?
0,season2,206baby,Phoebe," Yeah, much better. And you know what, don't feel bad, because it's a
hard song."
0,season2,206baby,Stephanie, Yeah. 
0,season2,206baby,Phoebe, You wanna try it again?
0,season2,206baby,Stephanie, Yeah. From the top?
0,season2,206baby,Phoebe," Ok, there is no top. That's the beauty of Smelly Cat. Um, why don't you
just follow me?"
0,season2,206baby,Stephanie, Ok.
0,season2,206baby,Phoebe, Mmmm hmmm.
0,season2,206baby,Phoebe, That's too much. Sorry.
0,season2,210russ,Credits [Scene," <i>Central Perk</i>. Russ enters. Chandler and
Phoebe are sitting on the couch.]"
0,season2,212toasb,[Scene," In a TV commercial that the gang is watching at Monica and
Rachel's.]<br/>
<br/>
<i>[A guy is sitting at his desk and his boss comes in and drops a huge pile of papers on
his desk. The guy looks dejected.]<br/>
<br/>
COMMERCIAL VOICEOVER"
0,season2,216jmo,[Scene," Chandler and Joey's apartment. Chandler and Joey are sitting at
the bar, in their bathrobes, eating cereal]<br/>
<br/>
JOEY"
0,season2,216jmo,"<br/>
<br/>
JOEY"," Listen, uh, I don't know when I'm gonna see you again.<br/>
<br/>
CHANDLER"
