,season,episode,friend,script
0,season5,505kips,Ross," So, Rach, y'know-y'know how Emily's coming right?"
0,season5,505kips,Rachel, Oh yeah! I know.
0,season5,505kips,Phoebe, (To Chandler) Can you hear anything?
0,season5,505kips,Chandler," Oh yes, somebody just said, ""Can you hear anything?"""
0,season5,505kips,Monica," Hey, Joey's ass! What are you doing?"
0,season5,505kips,Joey," (holding a box) Well, remember when they got in that big fight and broke
up and we were all stuck in her with no food or anything? Well, when Ross said Rachel at
the wedding, I figured it was gonna happen again, so I hid this in here."
0,season5,505kips,Monica," Ooh, candy bars, crossword puzzles"
0,season5,505kips,Phoebe," Ooh, <i>Madlibs</i>, mine! (Grabs it.)"
0,season5,505kips,Chandler, Condoms?
0,season5,505kips,Joey," You don't know how long we're gonna be in here! We may have to
repopulate the Earth."
0,season5,505kips,Chandler, And condoms are the way to do that?
0,season5,505kips,Ross," Anyway it-it kinda-it all boils down to this, the last time I talked to
Emily"
0,season5,505kips,Rachel, (interrupting) Oh my God! My dog died!
0,season5,505kips,Ross, What?!
0,season5,505kips,Rachel," Oh my God, Le Poo, our dog!"
0,season5,505kips,Ross, Le Poo's still alive?!
0,season5,505kips,Rachel," Oh God, it says he was hit by an ice cream truck and dragged for
nine-(turns over the note)-teen blocks. Oh. (They all come out from Monica's bedroom) Oh
my God."
0,season5,505kips,Monica," Sweetie, we heard you crying. Please don't cry."
0,season5,505kips,Rachel, It's Le Poo.
0,season5,505kips,Phoebe," I know it's le poo right now, but it'll get better."
0,season5,505kips,Chandler, (jumping on the bed) I can't believe it! We're here!
0,season5,505kips,Monica," Ooh, chocolates on the pillows! I love that!"
0,season5,505kips,Chandler," Oh, you should live with Joey, <i>Roll-os</i> everywhere."
0,season5,505kips,Monica," Come here. (He does, and they kiss.) Okay, be right back. "
0,season5,505kips,Chandler," Oh yes! Monica, get in here! There's a high-speed car chase on!"
0,season5,505kips,Monica, We're switching rooms.
0,season5,505kips,Chandler," (looks at what she's holding and shies away) Oh dear God, they gave us
glasses!"
0,season5,505kips,Monica," No, they gave us glasses with lipstick on them! I mean, if they didn't
change the glasses, who knows what else they didn't change. (He glares at her.) Come on
sweetie, I just want this weekend to be perfect, I mean we can change rooms, can't we?"
0,season5,505kips,Chandler," Okay, but let's do it now though, because Chopper 5 just lost it's
feed! (He grabs their bags and sprints out.)"
0,season5,505kips,Ross," Hey, so uh, y'know how there's something I wanted to talk to you about?"
0,season5,505kips,Rachel, Oh yeah! (Turns to face him.)
0,season5,505kips,Ross," Well, y'know how I'm trying to work things out with Emily. Well, there's
this one thing Okay, (Rachel has her back turned to the camera, and Ross isn't
looking at her.) here goes. I made a promise that-(they cut to the other camera and Ross
notices something coming out of Rachel's nose)-Oh hey!"
0,season5,505kips,Rachel, What?
0,season5,505kips,Ross, You're nose is bleeding!
0,season5,505kips,Rachel," Oh God. (He hands her some tissues.) No! Oh not again! (Wiping her
nose.) This-this happened when my grandfather died. It's ugh! Sorry. (She puts her head
back.) Oh, okay, so I'm sorry, what-what were you-what did you want to tell me?"
0,season5,505kips,Ross, Umm (Rachel blows her nose.)
0,season5,505kips,Rachel, Sorry. Sorry.
0,season5,505kips,Ross," Okay, I uh, I can't see you anymore."
0,season5,505kips,Rachel," Yeah, I know. It's ridiculous! I can't see you either."
0,season5,505kips,Hotel Clerk, I think you'll find this room more to your liking.
0,season5,505kips,Chandler," Okay, great. (He grabs the remote and turns on the TV to the chase.)"
0,season5,505kips,Hotel Clerk, (watching the chase) They say he's only got half a tank left.
0,season5,505kips,Chandler, Half a tank? We still got a lot of high-speed chasing to do!
0,season5,505kips,Monica, We're switching rooms again.
0,season5,505kips,Chandler, What? Why?
0,season5,505kips,Monica," This is a garden view room, and we paid for an ocean view room."
0,season5,505kips,Hotel Clerk, Our last ocean view room was unacceptable to you.
0,season5,505kips,Monica," (To Chandler) Excuse me, umm, can I talk to you over here for just a
second?"
0,season5,505kips,Chandler, Uh-huh. (He doesn't take his eyes off the TV.)
0,season5,505kips,Monica, Chandler!
0,season5,505kips,Chandler, (turning to face her) Yeah.
0,season5,505kips,Monica," Look, these clowns are trying to take us for a ride and I'm not gonna
let 'em! And we're not a couple of suckers!"
0,season5,505kips,Chandler," I hear ya, Mugsy! But look, all these rooms are fine okay? Can you
just pick one so I can watch-(realizes)-have a perfect, magical weekend together with you."
0,season5,505kips,Monica," Okay, this one I like!"
0,season5,505kips,Chandler," (watching TV, in fact, ER is on.) Nothing! It's over! Dammit! This is
regularly scheduled programming!"
0,season5,505kips,Monica," Can we turn the TV off? Okay? Do we really want to spend the entire
weekend like this?"
0,season5,505kips,Chandler," Oh, I'm sorry, am I getting in the way of all the room switching fun?"
0,season5,505kips,Monica," Hey, don't blame me for wigging tonight!"
0,season5,505kips,Chandler," Oh, who should I blame? The nice bell man who had to drag out luggage
to 10 different rooms?"
0,season5,505kips,Monica," I don't know, how about the idiot who thought he could drive from Albany
to Canada on a half a tank of gas!"
0,season5,505kips,Chandler, Do not speak ill of the dead.
0,season5,505kips,Monica," We're supposed to uh, be spending a romantic weekend together, it-it,
what is the matter with you?"
0,season5,505kips,Chandler," I just want to watch a little television. What is the big deal? Geez,
relax mom."
0,season5,505kips,Monica, What did you say?
0,season5,505kips,Chandler," I said, ""Geez, relax Monnnnn."""
0,season5,505kips,Rachel, Hi!
0,season5,505kips,Ross," Hey. Rachel, I-I-I've been wanting to tell you something for a while now
and I really, I just have to get it out."
0,season5,505kips,Rachel," Okay, what's up?"
0,season5,505kips,Ross," Okay, y'know how you told me I should do whatever it takes to fix my
marriage?"
0,season5,505kips,Rachel," Yeah, I told you to give Emily whatever she wants."
0,season5,505kips,Ross," And while that was good advice, you should know that what-what she
wants "
0,season5,505kips,Rachel, Yeah?
0,season5,505kips,Ross, is for me not to see you anymore.
0,season5,505kips,Rachel," That's crazy! You can't do that! What are you going to tell her? (Pause)
(Realizes) Oh God. Ohh, you already agreed to this, haven't you?"
0,season5,505kips,Ross," It's awful I know, I mean, I feel terrible but I have to do this if I want
my marriage to work. And I do, I have to make this marriage work. I have too. But
the good thing is we can still see each other until she gets here."
0,season5,505kips,Rachel," Ohh! Lucky me! Oh my God! That is good news, Ross! I think that's
the best news I've heard since Le Poo died!"
0,season5,505kips,Ross, You have no idea what a nightmare this has been. This is so hard.
0,season5,505kips,Rachel," Oh yeah, really? Is it Ross? Yeah? Okay, well let me make this a just a
little bit easier for you."
0,season5,505kips,Ross, What are you doing?
0,season5,505kips,Rachel, Storming out!
0,season5,505kips,Ross," Rachel, this is your apartment."
0,season5,505kips,Rachel," Yeah, well that's how mad I am!!"
0,season5,505kips,Chandler, Damn <i>Rollos</i>!
0,season5,505kips,Joey," Hey, you're back!"
0,season5,505kips,Chandler, Hey.
0,season5,505kips,Joey, How was your conference?
0,season5,505kips,Chandler," It was terrible. I fought with (Pause) my colleagues y'know, the
entire time. Are you kidding with this? (Throws away another <i>Rollo</i>)"
0,season5,505kips,Joey," Oh, so your weekend was a total bust?"
0,season5,505kips,Chandler," Uh, no, I got to see Donald Trump waiting for an elevator."
0,season5,505kips,Monica, (entering) Hi!
0,season5,505kips,Joey," Hey, you're back too!"
0,season5,505kips,Monica," Yeah. Umm, Chandler can I talk to you outside for a second?"
0,season5,505kips,Joey," Hey, how was your chef thing?"
0,season5,505kips,Monica," Oh, it was awful. (To Chandler) I guess some people just don't
appreciate really good food."
0,season5,505kips,Chandler," Well, maybe it was the kind of food that tasted good at first but then
made everybody vomit and have diarrhea."
0,season5,505kips,Monica, Chandler! (Motions for him to come outside.)
0,season5,505kips,Chandler, Monica. (Follows her out.)
0,season5,505kips,Monica," Okay, I'd like to know how much the room was because I'd like to pay my
half."
0,season5,505kips,Chandler," Okay, fine, $300."
0,season5,505kips,Monica, 300 dollars?!
0,season5,505kips,Chandler," Yeah, just think of it as $25 per room!"
0,season5,505kips,Monica, Urghh!!
0,season5,505kips,Joey, (sticking his head out the door) What are you guys woofing about?
0,season5,505kips,Monica, Chandler stole a twenty from my purse!
0,season5,505kips,Joey," Nooooo!!! Y'know what? Now that I think about it, I constantly find myself
without twenties and you always have lots!"
0,season5,505kips,Ross," You should've seen the look on her face. I don't want Rachel to hate me! I
don't know what to do."
0,season5,505kips,Joey, You want my advice?
0,season5,505kips,Ross, Yes! Please!
0,season5,505kips,Joey, You're not gonna like it.
0,season5,505kips,Ross, That's okay.
0,season5,505kips,Joey, You got married to fast.
0,season5,505kips,Ross, That's not advice!
0,season5,505kips,Joey, I told ya.
0,season5,505kips,Ross, I'm going to the bathroom. (Gets up and exits.)
0,season5,505kips,Joey," Man, if anyone asked me to give up any of you, I couldn't do it."
0,season5,505kips,Monica, Maybe I could do it.
0,season5,505kips,Rachel, (entering) Hi!
0,season5,505kips,Joey," Hi, Rach."
0,season5,505kips,Chandler, Hi!
0,season5,505kips,Phoebe, Hey.
0,season5,505kips,Monica, Hey.
0,season5,505kips,Rachel," Look, I know you guys heard about the whole thing with me and Ross but
y'know, I've been obsessing about it all day and I'd just love not to talk about
it. All right?"
0,season5,505kips,Joey," I-I-I don't know if this falls under this category, but uh, Ross is right
back there. (Points over his shoulder.)"
0,season5,505kips,Rachel, That's not Ross!
0,season5,505kips,Phoebe, Oh no! Not that guy! He does look like him though.
0,season5,505kips,Chandler," Okay, Ross is in the bathroom."
0,season5,505kips,Rachel," Oh my God, its happening. It's already started. I'm Kip."
0,season5,505kips,Joey," Hey, you're not Kip!"
0,season5,505kips,Rachel, (To Joey) Do you even know who Kip is?
0,season5,505kips,Joey, Who cares? You're Rachel! (To Chandler) Who's Kip?
0,season5,505kips,Chandler," Kip, my old roommate, y'know we all used to hang out together."
0,season5,505kips,Joey," Oh, that poor bastard."
0,season5,505kips,Rachel," See? Yeah, you told me the story. He and Monica dated when they broke up
they couldn't even be in the same room together and you all promised that you would stay
his friend and what happened? He got phased out!"
0,season5,505kips,Monica, You're not gonna be phased out!
0,season5,505kips,Rachel," Well, of course I am! It's not gonna happen to Ross! He's your brother.
(To Chandler) He's your old college roommate. Ugh, it was just a matter of time before
someone had to leave the group. I just always assumed Phoebe would be the one to go."
0,season5,505kips,Phoebe, Ehh!!
0,season5,505kips,Rachel," Honey, come on! You live far away! You're not related. You lift right
out."
0,season5,505kips,Chandler, (entering) Hey!
0,season5,505kips,Joey," Hey, Mr. Bing. That uh, hotel you stayed at called. Said someone left an
eyelash curler in your room."
0,season5,505kips,Chandler, Yes that was mine.
0,season5,505kips,Joey, 'Cause I figured you'd hooked up with some girl and she'd left it there.
0,season5,505kips,Chandler, Yes that would have made more sense.
0,season5,505kips,Joey," Y'know, I-I don't even feel like I know you anymore man! All right, look,
I'm just gonna ask you this one time. And whatever you say, I'll believe ya. (Pause.) Were
you, or were you not on a gay cruise?!"
0,season5,505kips,Rachel," Phoebe? (She turns her head further away.) I'm sorry about the whole
lifting out thing. (Moves over next to her.) You gotta come with me!"
0,season5,505kips,Phoebe, Come where?
0,season5,505kips,Rachel," Wherever I go. Come on you and me, we'll-we'll start a new group, we're
the best ones."
0,season5,505kips,Phoebe," Okay, but try and get Joey too."
0,season5,505kips,Ross," (entering) Pheebs, you mind if I speak to Rachel alone for a sec?"
0,season5,505kips,Phoebe," Oh, sure! (She gets up to leave.) Bye Ross! (Whispering behind his
back.) Forever."
0,season5,505kips,Ross, Hi.
0,season5,505kips,Rachel, Hi. What are you doing here? Isn't this against the rules?
0,season5,505kips,Ross," I talked to Monica, look, I'm the one who made the choice. I'm the
one who's making things change, so I should be the one to y'know, step back."
0,season5,505kips,Rachel," Oh, Ross"
0,season5,505kips,Ross," No, no, it's okay. Really. They're plenty of people who just see their
sisters at Thanksgiving and just see their college roommates at reunions and just see Joey
at <i>Burger King</i>. So is, is that better?"
0,season5,505kips,Rachel," No, it's not better. I still don't get to see you."
0,season5,505kips,Ross," Well, what-what would you do? Rach, if you were me, what-what would you
do?"
