,season,episode,friend,script
0,season1,121towfm,Monica," Yeah, well I might be if I had the supplies! I mean, I could do all this
stuff. Only I don't."
0,season1,121towfm,Rachel," Oh, Monica, c'mon, you do cool things."
0,season1,121towfm,Monica," Oh really? Okay, let's compare, shall we."
0,season1,121towfm,Rachel," (Yawning) Oh, it's so late for 'Shall we'..."
0,season1,121towfm,Monica," Do I go horseback riding in the park? Do I take classes at the New
School?"
0,season1,121towfm,Rachel, (Yawning) Nooo...
0,season1,121towfm,Monica," This is so unfair! She's got everything I want, and she doesn't have my
mother."
0,season1,121towfm,Chandler, How about Joey... Pepponi?
0,season1,121towfm,Joey," No, still too ethnic. My agent thinks I should have a name that's more
neutral."
0,season1,121towfm,Chandler, Joey... Switzerland?
0,season1,121towfm,Joey," Plus, y'know, I think it should be Joe. Y'know, Joey makes me sound like
I'm, I dunno, this big. (Waitress looks at him funny) Which I'm not."
0,season1,121towfm,Chandler, Joe...Joe...Joe...Stalin?
0,season1,121towfm,Joey, Stalin...Stalin...do I know that name? It sounds familiar.
0,season1,121towfm,Chandler," Well, it does not ring a bell with me..."
0,season1,121towfm,Joey," (Writes it down) Joe Stalin. Y'know, that's pretty good."
0,season1,121towfm,Chandler, Might wanna try Joseph.
0,season1,121towfm,Joey, Joseph Stalin. I think you'd remember that!
0,season1,121towfm,Chandler," Oh yes! Bye Bye Birdie, starring Joseph Stalin. Joseph Stalin is the
Fiddler on the Roof."
0,season1,121towfm,Rachel, Hey.
0,season1,121towfm,Phoebe, Hey.
0,season1,121towfm,Monica," Hi. (On the phone) Hi, uh, yes, this is Monica Geller. Um, I believe I'm
taking some classes with you and I was wondering what they were."
0,season1,121towfm,Phoebe, What are you doing?
0,season1,121towfm,Monica," (Hushes her) Alright, great. Thanks a lot. (Hangs up) I'm going to tap
class."
0,season1,121towfm,Rachel," What, what, so that you can dance with the woman that stole your credit
card?"
0,season1,121towfm,Monica," This woman's got my life, I should get to see who she is."
0,season1,121towfm,Rachel," Go to the post office! I'm sure her picture's up! ...Okay, Monica,
y'know what, honey, you're kinda losing it here! I mean, this is really becoming like a
weird obsession thing."
0,season1,121towfm,Phoebe," This is madness. It's madness, I tell you, <strong>for the love of God,
Monica, don't do it</strong>!! ...Thank you."
0,season1,121towfm,Monica, What d'you think?
0,season1,121towfm,Phoebe, Lotsa things.
0,season1,121towfm,Rachel, Which one do you think she is?
0,season1,121towfm,Teacher, May I help you?
0,season1,121towfm,Monica," Oh, no thanks, we're just here to observe."
0,season1,121towfm,Teacher, You don't observe a dance class. You <strong>dance</strong>
0,season1,121towfm,Rachel, What does she mean?
0,season1,121towfm,Phoebe, I think she means (Imitates) 'You <strong>dance</strong>
0,season1,121towfm,Monica," Okay, d'y'see anybody you think could be me?"
0,season1,121towfm,Teacher," (To the class) People! Last time there were some empty yoghurt
containers lying around after class. Let's not have that happen again!"
0,season1,121towfm,Rachel, She could be you.
0,season1,121towfm,Teacher," Let's get started. Five, six, a-five six seven eight..."
0,season1,121towfm,Monica," Okay, I'm not getting this!"
0,season1,121towfm,Phoebe," (Dancing in a swirly, Phoebe kind of way) I'm totally getting it!"
0,season1,121towfm,Monica," Did you ever feel like sometimes you are just so unbelievably
uncoordinated?"
0,season1,121towfm,Rachel, What? You just click when they click.
0,season1,121towfm,Teacher," Alright people, now everyone grab a partner."
0,season1,121towfm,Phoebe," Okay. And, my, dead, mother, says, you, are, it. I'm with Rachel."
0,season1,121towfm,Monica, Great. It's gym class all over again.
0,season1,121towfm,Teacher," Well that's all right, you can come up to the front and dance with me."
0,season1,121towfm,Monica, Why don't I just take off my clothes and have a nightmare.
0,season1,121towfm,Woman," It's okay, it's okay, I'm here, I'm here. Sorry I'm late, okay, here I
am. Who's the new tense girl?"
0,season1,121towfm,Teacher, She's your partner.
0,season1,121towfm,Woman, Hi. I'm Monica.
0,season1,121towfm,Monica, Oh. Monica! ...Hi. I'm Mo- ...nana.
0,season1,121towfm,Monica, Yeah. It's Dutch.
0,season1,121towfm,Fake Monica," You're kidding! I-I spent three years in Amsterdam. (Asks her
something in Dutch)"
0,season1,121towfm,Monica," Um, Pennsylvania Dutch."
0,season1,121towfm,Teacher," And we're dancing. A-five, six, seven, eight..."
0,season1,121towfm,Ross, (Mortified) Hi.
0,season1,121towfm,Joey, Where've you been?
0,season1,121towfm,Ross, At the vet.
0,season1,121towfm,Chandler," She's not gonna make you wear one of those big plastic cones, is she?"
0,season1,121towfm,Ross," She says Marcel's humping thing's not a phase. Apparently he's reached
sexual maturity."
0,season1,121towfm,Joey, (To Chandler) Hey! He beat ya.
0,season1,121towfm,Ross," She says as time goes on, he's gonna start getting agressive and violent."
0,season1,121towfm,Chandler, So what does this mean?
0,season1,121towfm,Ross, I'm gonna have to give him up.
0,season1,121towfm,Joey," I can't believe it, Ross. This sucks!"
0,season1,121towfm,Chandler," I don't get it, I mean, you just got him. How can he be an adult
already?"
0,season1,121towfm,Ross," I know. I know. I mean, one day, he's this little thing, and before you
know it, he's this little thing I can't get off my leg."
0,season1,121towfm,Joey, Isn't there any way you can keep him?
0,season1,121towfm,Ross," No, no. The vet says unless he's in a place where he has regular access to
some... monkey lovin,' he's just gonna get vicious. I've just gotta get him into a zoo."
0,season1,121towfm,Joey, How do you get a monkey into a zoo?
0,season1,121towfm,Chandler," I know that one! ...No, that's Popes into a <em>Volkswagen</em>."
0,season1,121towfm,Ross," Well, we're applying to a lot of them. Naturally our first choice would be
one of the bigger state zoos, y'know, like, uh, San Diego... right? But that might just be
a pipe dream, because, y'know, he's out of state. Uh, my vet, uh, knows someone at Miami,
so that's a possibility."
0,season1,121towfm,Chandler," Yeah, but that's like two blocks away from the beach. I mean, it's a
total party zoo."
0,season1,121towfm,Phoebe," Hey. We found her, we found the girl."
0,season1,121towfm,Chandler, What?
0,season1,121towfm,Joey, Did you call the cops?
0,season1,121towfm,Rachel, Nope. We took her to lunch.
0,season1,121towfm,Chandler, Ah. Your own brand of vigilante justice.
0,season1,121towfm,Ross," What?! Are you insane? This woman stole from you. She stole. She's a
stealer."
0,season1,121towfm,Monica," Y'know what? After you're with this woman for like ten minutes, you
forget all that. I mean, she is this astounding person, with this, with this amazing
spirit."
0,season1,121towfm,Ross," Yeah, which she probably stole from some cheerleader."
0,season1,121towfm,Chandler, ...Take off their hats!
0,season1,121towfm,Phoebe, Popes in a <em>Volkswagen</em>! ...I love that joke.
0,season1,121towfm,Rachel, No way. No way did you do this.
0,season1,121towfm,Fake Monica, Monana was very brave.
0,season1,121towfm,Monica," It was so wild. We told them we were the Gunnersens in room six fifteen.
Only to find out the Boston Celtics had taken over the entire sixth floor!"
0,season1,121towfm,Fake Monica," So once they caught on to the fact that we're, y'know, short and
have breasts..."
0,season1,121towfm,Monica, ...They threw us out! I was thrown out of a hotel! Me!
0,season1,121towfm,Rachel," Go Monana! Well, you ladies are not the only ones living the dream. I
get to go pour coffee for people I don't know. Don't wait up. (Exits)"
0,season1,121towfm,Fake Monica," Oh, by the way, tomorrow we're auditioning for a Broadway show."
0,season1,121towfm,Monica, 'Scuse me?
0,season1,121towfm,Fake Monica," There's an open call for Cats. I'm thinking we go down there, sing
Memories and make complete fools of ourselves. Whaddya say?"
0,season1,121towfm,Monica," Nononononono. Think who you're dealing with here. I mean, I'm not like
you. I-I can't even stand in front of a tap class."
0,season1,121towfm,Fake Monica," Well, that's just probably 'cause of your Amish background."
0,season1,121towfm,Monica, What?
0,season1,121towfm,Fake Monica," Well, you're Pennsylvania Dutch, right?"
0,season1,121towfm,Monica," Right. Till I bought a blow dryer, then I was shunned."
0,season1,121towfm,Fake Monica," I-I used to be just like you. And then one day I saw a movie that
changed my life. Did you ever see <em>Dead Poets' Society</em>?"
0,season1,121towfm,Monica, Uh-huh.
0,season1,121towfm,Fake Monica," I thought that movie was so incredibly... <strong>boring</strong>.
I mean, that thing at the end where the kid kills himself because he can't be in the play?
What was that?! It's like, kid, wait a year, leave home, do some community theatre. I
walked out of there and I thought, 'Now, that's two hours of my life that I'm never
getting back.' And that thought scared me more than all the other crap I was afraid to do."
0,season1,121towfm,Monica, Wow. Then I would definitely not recommend <em>Mrs. Doubtfire</em>.
0,season1,121towfm,Ross," (Reading letters) Oh God. (To Marcel) We didn't get into Scranton. (To the
others) That was like our safety zoo. They take like dogs and cows. See? I don't know who
this is harder on, me or him."
0,season1,121towfm,Phoebe, I'd say that chair's taking the brunt.
0,season1,121towfm,Ross," Marcel! Marcel! Marcel, no! Good boy. See, how can nobody want him?"
0,season1,121towfm,Rachel," Oh, somebody will."
0,season1,121towfm,Joey, (entering) You know there already <strong>is</strong> a Joseph Stalin?
0,season1,121towfm,Chandler, You're kidding.
0,season1,121towfm,Joey," Apparently he was this Russian dictator who slaughtered all these people.
You'd think you would've known that!"
0,season1,121towfm,Chandler," Y'know, you'd think I would've."
0,season1,121towfm,Joey, Phoebe. Whaddyou think a good stage name for me would be?
0,season1,121towfm,Phoebe, ...Flame Boy.
0,season1,121towfm,Ross, Where exactly is your zoo?
0,season1,121towfm,Dr. Baldhara," Well, it's technically not a zoo per se, it's more of an
interactive wildlife experience. Let me ask you some questions about, is it, uh, Marcel?"
0,season1,121towfm,Ross, Yes.
0,season1,121towfm,Dr. Baldhara," Does he, uh, fight with other animals?"
0,season1,121towfm,Ross," No-no, he's, he's very docile."
0,season1,121towfm,Dr. Baldhara, Even if he were... cornered?
0,season1,121towfm,Ross," Well I, I don't know. Why?"
0,season1,121towfm,Dr. Baldhara," Uh, how is he at handling small objects?"
0,season1,121towfm,Ross," He can hold a banana, if that's whatcha mean..."
0,season1,121towfm,Dr. Baldhara," How about a hammer, or a small blade?"
0,season1,121towfm,Ross, Why- why- why would he need a blade?
0,season1,121towfm,Dr. Baldhara," Well, if he's up against a jungle cat or an animal with horns,
you've got to give the little guy something. Otherwise it's just cruel."
0,season1,121towfm,Joey," We, we come back from our walk and the- the phone was ringing..."
0,season1,121towfm,Chandler, ...He's in.
0,season1,121towfm,Ross," He's in! Oh, did you hear that, Marcel? San Diego. San Diego!"
0,season1,121towfm,Dr. Baldhara," You're making a big mistake here. I mean, San Diego's all well and
good, but if you give him to me, I'll start him off against a blind rabbit and give you
twenty percent of the gains."
0,season1,121towfm,Monica, Yo- hooo!
0,season1,121towfm,Rachel, Where the hell've you been?
0,season1,121towfm,Monica, Monica and I just crashed an embassy party.
0,season1,121towfm,Rachel, Are you drunk?!
0,season1,121towfm,Monica, Noooo! (Comes closer and whispers) I'm lying. I am so drunk.
0,season1,121towfm,Rachel," Oh God, oh. Great, Monica, y'know what, you could've called, I have been
up here, I've been worried..."
0,season1,121towfm,Rachel, Monica? Monica!
0,season1,121towfm,Monica, Water rules!
0,season1,121towfm,Rachel," Yes, yes, it does. Okay, look, the restaurant called, they wanna know if
you're gonna be showing up for work?"
0,season1,121towfm,Monica, Nope. Going to the <em>Big Apple Circus</em> today.
0,season1,121towfm,Rachel," Okay Monica, what are you doing? You're gonna lose your job! This is not
you!"
0,season1,121towfm,Monica," No, it is me! Y'know, I'm not just the person who needs to fluff the
pillows and pay the bills as soon as they come in! Y'know, when I'm with her, I am so much
more than that. I'm- I'm Monana!"
0,season1,121towfm,Rachel," Hello? Yes, she is, hold on a second, please. Monana, it's for you, the
credit card people."
0,season1,121towfm,Monica, Helloooo? Yeah. Oh my God. Thanks.
0,season1,121towfm,Rachel, What?
0,season1,121towfm,Monica, They've arrested Monica.
0,season1,121towfm,Monica, Hi.
0,season1,121towfm,Fake Monica, Hey.
0,season1,121towfm,Monica, How are you?
0,season1,121towfm,Fake Monica," I'm not too bad. Fortunately, blue's my colour. How-how did you
know I was here?"
0,season1,121towfm,Monica, Because... I'm Monica Geller. It was my credit card you were using.
0,season1,121towfm,Fake Monica, That I was not expecting.
0,season1,121towfm,Monica," I want you to know, it wasn't me who turned you in."
0,season1,121towfm,Fake Monica, Oh. Thanks.
0,season1,121towfm,Monica," No, thank you! You have given me so much! I mean, if it wasn't for you,
I would never have gotten to sing <em>Memories</em> on the stage at the <em>Wintergarden
Theater</em>!"
0,season1,121towfm,Fake Monica," Well, actually, you only got to sing 'Memo-'."
0,season1,121towfm,Monica," I just can't believe you're in here. I mean, what am I gonna do without
you? Who's gonna crash the embassy parties with me? Who's gonna take me to the <em>Big
Apple Circus</em>?"
0,season1,121towfm,Fake Monica," Monica, I started my day by peeing in front of twenty-five other
women, and you're worried about who's gonna take you to the <em>Big Apple Circus</em>?"
0,season1,121towfm,Monica," Well, not... worried, just... wondering."
0,season1,121towfm,Fake Monica," There's nothing to wonder about, Monica. You're gonna go back to
being exactly who you were, because that's who you are."
0,season1,121towfm,Monica, Not necessarily...
0,season1,121towfm,Fake Monica," Yes necessarily! I mean, I dunno what it is, maybe it's the Amish
thing."
0,season1,121towfm,Monica," Um, I'm not actually Amish."
0,season1,121towfm,Fake Monica, Really? Then why are you like that?
0,season1,121towfm,Teacher, You by the door. In or out?
0,season1,121towfm,Monica, In. (She joins in the dancing. She still flounders)
0,season1,121towfm,Teacher," You in the back, you're getting it all wrong!"
0,season1,121towfm,Monica," Yeah, but at least I'm doing it!"
0,season1,121towfm,Phoebe," Okay. Good-bye, little monkey guy. Alright, I wrote you this poem. Okay,
but don't eat it 'till you get on the plane."
0,season1,121towfm,Ross," Aww. Thank you, Aunt Phoebe."
0,season1,121towfm,Phoebe, Oh!
0,season1,121towfm,Chandler," Okay, bye, champ. Now, I know there's gonna be a lot of babes in San
Diego, but remember, there's also a lot to learn."
0,season1,121towfm,Joey," I dunno what to say, Ross. Uh, it's a monkey."
0,season1,121towfm,Ross," Just, just say what you feel."
0,season1,121towfm,Joey," Marcel, I'm hungry."
0,season1,121towfm,Ross, That was good.
0,season1,121towfm,Rachel," (Brings Marcel a teddy bear) Marcel, this is for you. It's, uh, just,
y'know, something to, um, do on the plane."
0,season1,121towfm,Ross," Uh, if you guys don't mind, I'd like to take a moment, just me and him."
0,season1,121towfm,Ross," Marcel, c'mere, c'mere. (He sits down and Marcel jumps down and sits
beside him) Well buddy, this is it. There's just a coupla things I want to say. I'm really
gonna miss you, and I'm never gonna forget about you. You've been more than just a pet to
me, you've been more like a be- (Marcel climbs down and starts humping his leg) Okay,
Marcel, please, could you leave my leg alone? Could you just stop humping me for two
seconds?! Marcel, would- okay, just take him away. Just take him."
0,season1,121towfm,Joey," Hi, uh, I'll be reading for the role of Mercutio."
0,season1,121towfm,Joey, Holden McGroin.
0,season1,122ick,Monica, Tell him.
0,season1,122ick,Rachel, No.
0,season1,122ick,Phoebe," Tell him, tell him."
0,season1,122ick,Monica, Just...please tell him.
0,season1,122ick,Rachel, Shut up!
0,season1,122ick,Chandler, Tell me what?
0,season1,122ick,Monica," Look at you, you won't even look at him."
0,season1,122ick,Chandler," (sarcastically) Oh, come on tell me. I could use another reason why
women won't look at me."
0,season1,122ick,Rachel," All right, all right, all right. Last night, I had a dream that, uh, you
and I, were..."
0,season1,122ick,Phoebe, Doing it on this table. (points at the table)
0,season1,122ick,Chandler, Wow!
0,season1,122ick,Joey, Exellent dream score.
0,season1,122ick,Ross," Why, why, why would you dream that?"
0,season1,122ick,Chandler," More importantly, was I any good?"
0,season1,122ick,Rachel," Well, you were pretty damn good."
0,season1,122ick,Chandler," Interesting, cause in my dreams, I'm allways surprisingly inadequate.
(Monica pats him on his lap)"
0,season1,122ick,Rachel," Well, last night you seemed to know your way around the table."
0,season1,122ick,Ross," I love it, when we share."
0,season1,122ick,Chandler, You're okay there?
0,season1,122ick,Ross, I can't belive you two had sex in her dream.
0,season1,122ick,Chandler," I'm sorry, it was a one-time-thing. I was very drunk and i was
somebody else's subconscious."
0,season1,122ick,Chandler, Hello Rachel.
0,season1,122ick,Rachel, Get off.
0,season1,122ick,Phoebe," (points at Joey's pen) Uh, uh, gimme. Can you see me operating a drill
press?"
0,season1,122ick,Joey, I don't know. What are you wearing?
0,season1,122ick,Ross," Pheebs, why would you want to operate a drill press?"
0,season1,122ick,Phoebe," Just for some short-term-work. You know, until I get back some of my
massage clients."
0,season1,122ick,Chandler, Pirates again?
0,season1,122ick,Phoebe," No, nothing like that. I was just...such a dummie. I taught this
""massage-yourself-at-home-workshop."" And they are."
0,season1,122ick,Joey," Hey, hey, Chan. She could work for you."
0,season1,122ick,Chandler," (sarcasticly) Thanks Joey, that's a good idea."
0,season1,122ick,Phoebe," What... I could, I could do it. What is it?"
0,season1,122ick,Chandler," Well, my secretary is gonna be out for a couple of weeks. She is
having one of her boobs redused. (Ross looks at her.) It's a whole big boob story."
0,season1,122ick,Phoebe, I could be a secretary.
0,season1,122ick,Chandler," Well, you know Phoebs. I don't know if it's your kinda thing, because
it involves a lot of being normal. For a large portion of the day."
0,season1,122ick,Phoebe, I could do that.
0,season1,122ick,Rachel, What are you playing with?
0,season1,122ick,Ross," Oh, it's my new beeper."
0,season1,122ick,Joey, What the hell does a paleontologist need a beeper for?
0,season1,122ick,Monica," Is it like for dinosaur emergencies. 'Help, come quick, they're still
extinct.'"
0,season1,122ick,Ross," No, it's for when Carol goes into labor. She can get me wherever I am. I
mean, all she has to do is to dial 55-JIMBO."
0,season1,122ick,Chandler," A cool phone number, and a possible name for the kid."
0,season1,122ick,Monica," All right, I'll see you guys later. (raises)"
0,season1,122ick,Rachel, Off to see young Ethan?
0,season1,122ick,Monica, Thank you.
0,season1,122ick,Joey, How young is young Ethan? Young?
0,season1,122ick,Monica, He's... our age.
0,season1,122ick,Chandler, When we were?
0,season1,122ick,Monica," Okay, he's a senior in college."
0,season1,122ick,Ross, College?
0,season1,122ick,Chandler, Whoa! And this manchild has no problem with how old you are?
0,season1,122ick,Monica," No, of course not. It's not even an issue. Cause I told him I was 22."
0,season1,122ick,Monica," Oh, I can't pass for 22?"
0,season1,122ick,Phoebe," Well, maybe 25-26."
0,season1,122ick,Monica, I am 26.
0,season1,122ick,Phoebe, There you go.
0,season1,122ick,Chandler, Can you hear that?
0,season1,122ick,Phoebe, (plays with a thumbtack remover) Yeah?
0,season1,122ick,Chandler, See that'll stop when you pick up the phone.
0,season1,122ick,Phoebe," Oh. Uh, I'm on. (picks up the phone)"
0,season1,122ick,Phoebe," (with a deep voice) Mr. Bing's office. (Listens) No I'm sorry, he's in a
meeting right now."
0,season1,122ick,Chandler, I'm not in a meeting. I'm right... Whoops.
0,season1,122ick,Phoebe," Will he know what this is in reference to? (Listens) And he has your
number? (Listens) All right, I'll see that he gets the message. Bye bye."
0,season1,122ick,Chandler, What?
0,season1,122ick,Phoebe, Ross says hi.
0,season1,122ick,Chandler, Ah!
0,season1,122ick,Phoebe," This is so fun. All right, what do we do now?"
0,season1,122ick,Chandler," Well, now, I actually have to get to work."
0,season1,122ick,Phoebe," Most likely. (raises and goes toward the door) Okay, I'm gonna be out
there."
0,season1,122ick,Chandler, Okay.
0,season1,122ick,Phoebe, All right. Bye bye.
0,season1,122ick,Chandler, Bye bye.
0,season1,122ick,Phoebe, Whatcha doin'?
0,season1,122ick,Chandler, Ooh. (leans against the desk)
0,season1,122ick,Monica," Windows are clean, candels are lit. Uh, belt's to tight, gotta change
the belt. Did I turn the fish? (goes over to the kitchen to check on the dinner) No, cause
I made lasagne. (to Rachel) Am I out of control?"
0,season1,122ick,Rachel," Just a touch. Mon, I don't understand. I mean, you've been dating this
guy since like, what... his midterms? I mean, why all the sudden are you so... Oh."
0,season1,122ick,Monica, What?
0,season1,122ick,Rachel, Could tonight be the Night?
0,season1,122ick,Monica," I don't know. Look he's a great guy and I love being with him but... you
know. Things happen, and they happen. You don't plan these things."
0,season1,122ick,Rachel," So, did you shave your legs?"
0,season1,122ick,Monica, Yeah.
0,season1,122ick,Rachel, A-ha!
0,season1,122ick,Joey, Would you let it go Ross. It was just a dream. It doesn't mean...
0,season1,122ick,Ross," Oh, oh. Oh, oh. Oh this is it. Oh my god it's baby time. Baby time."
0,season1,122ick,Joey," All right, relax, relax. Just relax, just relax. Be cool, be cool."
0,season1,122ick,Ross," (on phone) Yeah, hi, I was just beeped. (pause) No, André is not here.
(to Joey) Third time today. (on phone) Yes, I'm sure... No, sir. I don't perform those
kind of services."
0,season1,122ick,Joey," Services? (Ross looks at him) Oh, services."
0,season1,122ick,Ross," (on phone) Yeah, you want 55-JUMBO. Yeah, that's right. That's right,
JUMBO with a U, sir. (pause) No, belive me, you don't want me. Judging by his number, I'd
be a huge disappointment. (pause) All rightie, bye bye."
0,season1,122ick,Joey," Hey, hey. How was the first day?"
0,season1,122ick,Phoebe," Oh, exellent. Everyone was so, so nice."
0,season1,122ick,Chandler," See, it pays to know the man who wears my shoes. (Joey and Ross wonder
what he means) Me."
0,season1,122ick,Phoebe," No, I didn't tell anybody that I knew you."
0,season1,122ick,Chandler, Why not?
0,season1,122ick,Phoebe," Oh, because, you know... they don't like you."
0,season1,122ick,Chandler, What?!
0,season1,122ick,Phoebe, I thought you knew that.
0,season1,122ick,Chandler, Noho. Who doesn't they like me?
0,season1,122ick,Phoebe, Everyone. Except for uh... no everyone.
0,season1,122ick,Chandler, What are you talking about?
0,season1,122ick,Phoebe," Don't feel bad. You know they used to like you a lot. But then you got
promoted, and, you know, now you're like ""Mr. Boss Man"". You know, Mr. Bing. Mr.
Bing, ""Boss Man Bing""."
0,season1,122ick,Chandler, I can't belive it.
0,season1,122ick,Phoebe," Yeah, yeah. They even do you."
0,season1,122ick,Chandler, They do me?
0,season1,122ick,Phoebe," You know like... uh okay... uh... 'Could that report <strong>be </strong>any
later?'"
0,season1,122ick,Chandler, I don't sound like that.
0,season1,122ick,Ross," Oh, oh Chandler..."
0,season1,122ick,Joey," Oh... Yeah, you do."
0,season1,122ick,Ross, 'The hills were alive with the sound <strong>of</strong> music.'
0,season1,122ick,Joey, (reaches for hi scones) My scones.
0,season1,122ick,Chandler," Okay, I don't sound like that. That is so <strong>not</strong> true."
0,season1,122ick,Chandler," That is so <strong>not</strong>... That is so <strong>not</strong>...
That... Oh, shut up!"
0,season1,122ick,Monica, Did not.
0,season1,122ick,Young Ethan," I am telling you, up until I was, like nine, I thought that
gunpoint was an actual place where crimes happen."
0,season1,122ick,Monica, How was that possible?
0,season1,122ick,Young Ethan," Well, think about it. It's always on the news. 'A man is being held
up, at gunpoint.' 'Tourists are being terrorised, at gunpoint.' And I just kept thinking"
0,season1,122ick,Monica, Okay.
0,season1,122ick,Young Ethan, Okay.
0,season1,122ick,Monica, Unless...
0,season1,122ick,Young Ethan, What?
0,season1,122ick,Monica," Uh, ah. Unless you wanna stay over? I mean, I'm going to, so..."
0,season1,122ick,Young Ethan," Yeah, I'd really like that."
0,season1,122ick,Young Ethan," Uuh, before we get into any staying-over-stuff, there is something
you should know."
0,season1,122ick,Monica," Okay, is this like 'I have an early class tomorrow' or 'I'm secretly
married to a goat?'"
0,season1,122ick,Young Ethan," Well it's somewhere in between. You see, in a strictly technical
sense, of course, I'm not uh..., well I, I mean I haven't ever uh..."
0,season1,122ick,Monica, Ethan?
0,season1,122ick,Young Ethan, Yeah?
0,season1,122ick,Monica, Are you a virgin?
0,season1,122ick,Young Ethan," Well, if that's what you kids are calling it these days then, yes I
am. I uh, I've kinda been waiting for the right person."
0,season1,122ick,Monica, Really?
0,season1,122ick,Young Ethan," Yeah. You do know I was talking about you, right?"
0,season1,122ick,Young Ethan, Wow!
0,season1,122ick,Monica, You keep saying that.
0,season1,122ick,Young Ethan," You know, you read about it, you see it in the movies. Even when
you practice it at home, man oh man, it is nothing like that."
0,season1,122ick,Monica," Listen, uh, you told me something that was really difficult for you. And
I, I-I figured if you could be honest, then I can to."
0,season1,122ick,Young Ethan," Oh god, don't tell me, I did it wrong."
0,season1,122ick,Monica, No-no. Nothing wrong about that. 
0,season1,122ick,Young Ethan, Oh.
0,season1,122ick,Monica," Um, okay, here it goes. I'm not 22. I'm, I'm 25... and thirteen months. "
0,season1,122ick,Young Ethan, Huh!
0,season1,122ick,Monica," But I figured, you know, that shouldn't change anything. I mean, what
the hell does it matter how old we are."
0,season1,122ick,Young Ethan," Uh, listen um, as long as we're telling stuff, uh, I have another
one for you. I'm a little younger than I said."
0,season1,122ick,Monica, You're not a senior?
0,season1,122ick,Young Ethan," Oh, I'm a senior... in High School."
0,season1,122ick,Monica, Ok...ay.
0,season1,122ick,Monica," What we did was wrong. Oh god, I just had sex with somebody that wasn't
alive during the Bicentennial."
0,season1,122ick,Young Ethan, I just had sex.
0,season1,122ick,Monica," Ethan, focus. How could you not tell me?"
0,season1,122ick,Young Ethan," Well, you never told me how old you were."
0,season1,122ick,Monica," Well, that's different. My lie didn't make one of us a felon in 48
states. What were you thinking?"
0,season1,122ick,Young Ethan, I wasn't thinking. I was too busy fallin'...
0,season1,122ick,Monica, Don't say it. (closes Ethan's mouth with her hand)
0,season1,122ick,Young Ethan, ...in love with you.
0,season1,122ick,Monica, Really?
0,season1,122ick,Young Ethan, (nods) Sorry.
0,season1,122ick,Monica," Well,fall out of it. You know, you shouldn't even be here, it's a school
night. Oh god, oh god. I'm like those women that you see with shiny guys named Chad. I'm
Joan Collins."
0,season1,122ick,Young Ethan, Who? 
0,season1,122ick,Ross," (on phone) Okay, André should be there in like 45 minutes. All rightie,
bye bye. (to Phoebe) Just easier that way."
0,season1,122ick,Chandler," Oh, come on. You told me about the last dream."
0,season1,122ick,Rachel," No, forget it."
0,season1,122ick,Chandler," Oh, why not. Was I doing anything particularly... saucy?"
0,season1,122ick,Rachel," All right, fine. Um, you were not the only one there. (Camera fades to
Ross, who's listening very carefully) Joey was there too."
0,season1,122ick,Joey, All right. (Moves closer.)
0,season1,122ick,Ross," Was there...uh, huh, huh, huh... andybody, anybody else there."
0,season1,122ick,Rachel, No.
0,season1,122ick,Ross," You're sure? Nobody uh, handed out uh, mints or anything?"
0,season1,122ick,Rachel," No, it was just the three of us."
0,season1,122ick,Ross, Huh!
0,season1,122ick,Joey," So, tell me. Was it like you and Chandler, and then you and me, or you and
me and Chandler?"
0,season1,122ick,Rachel, (laughs) You know what?
0,season1,122ick,Joey, What?
0,season1,122ick,Rachel, There were times when it wasn't even me.
0,season1,122ick,Phoebe," That is so sweet, you guys. (hugs them)"
0,season1,122ick,Rachel," Mon, Ethan called again. Mon?"
0,season1,122ick,Monica, What?
0,season1,122ick,Rachel, Ethan called again.
0,season1,122ick,Monica, Oh.
0,season1,122ick,Ross, Are you not seeing him anymore?
0,season1,122ick,Monica," No. You know, sometimes just things doesn't work out."
0,season1,122ick,Chandler," And this has nothing to do with the fact that he needs a note to get
out of gym."
0,season1,122ick,Rachel," I, I didn't say any... I sw... I did not say anything, I swear. He
stopped by."
0,season1,122ick,Joey," Listen, the next time you talk to him, can you ask him which one the
strongest <em>Power Ranger</em> is?"
0,season1,122ick,Ross," Oh, yeah."
0,season1,122ick,Monica," Ha,ha, ha, oh my life is just so amusing. Could we drop it now?"
0,season1,122ick,Ross, It's morphin time!
0,season1,122ick,Joey, Stegosaurus!
0,season1,122ick,Chandler, Tyrannosaurus!
0,season1,122ick,Phoebe," Ooh, oh, I've gotta go. (raises) Whoa, oh, head rush. One more, and then
I have to go. (sits down, and then raises again) Cool!"
0,season1,122ick,Rachel, Where are you going?
0,season1,122ick,Phoebe," Um, oh, I've got a birthday party, with some work people."
0,season1,122ick,Chandler, Work people? Nobody told me.
0,season1,122ick,Phoebe," No, I know. That's a part of the whole, you know,
them-not-liking-you-extravaganza."
0,season1,122ick,Chandler," You know, I don't get this. A month ago, these people were my friends.
You know, just because I'm in charge doesn't mean I'm a different person."
0,season1,122ick,Phoebe," Well, then you should come tonight. You know, just hang out with them.
Let them see what a great guy you still are."
0,season1,122ick,Chandler, You think I should?
0,season1,122ick,Phoebe," I really do, yeah."
0,season1,122ick,Chandler, Okay.
0,season1,122ick,Phoebe, Okay.
0,season1,122ick,Chandler, Okay.
